Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-02-09,48610.0,49040.0,48470.0,48920.0,180.0,48790.0,36163.0,142828.0
2017-02-10,48950.0,49180.0,48800.0,48970.0,170.0,48960.0,29828.0,143409.0
2017-02-13,48960.0,49140.0,48840.0,49140.0,40.0,49000.0,22050.0,142139.0
2017-02-14,49100.0,49290.0,48760.0,49160.0,120.0,49120.0,35223.0,140966.0
2017-02-15,49160.0,49260.0,48700.0,49110.0,50.0,49170.0,37093.0,141893.0
2017-02-16,49130.0,49220.0,48830.0,48950.0,170.0,49000.0,30881.0,145414.0
2017-02-17,48920.0,48920.0,48520.0,48800.0,220.0,48780.0,36769.0,145779.0
2017-02-21,48880.0,50050.0,48530.0,49820.0,1110.0,49890.0,60593.0,144938.0
2017-02-22,49810.0,50280.0,49620.0,50120.0,270.0,50160.0,53418.0,143942.0
2017-02-23,50140.0,50890.0,49940.0,50700.0,670.0,50830.0,51343.0,144126.0
2017-02-24,50750.0,50830.0,50110.0,50220.0,690.0,50140.0,38800.0,142019.0
2017-02-27,50210.0,50570.0,49960.0,50120.0,50.0,50090.0,24142.0,142481.0
2017-02-28,50150.0,50260.0,49630.0,49640.0,380.0,49710.0,27663.0,140171.0
2017-03-01,49650.0,50620.0,49500.0,50400.0,620.0,50330.0,59892.0,139477.0
2017-03-02,50450.0,50490.0,49870.0,49990.0,400.0,49930.0,30616.0,139464.0
2017-03-03,49960.0,51220.0,49710.0,51150.0,1180.0,51110.0,68226.0,139241.0
2017-03-06,51150.0,51400.0,50870.0,50970.0,80.0,51030.0,46012.0,139824.0
2017-03-07,50990.0,51420.0,50880.0,51270.0,280.0,51310.0,63270.0,133091.0
2017-03-08,51300.0,51400.0,50720.0,50800.0,480.0,50830.0,89428.0,120572.0
2017-03-09,50770.0,50850.0,50230.0,50400.0,470.0,50360.0,59303.0,100877.0
2017-03-10,50380.0,51080.0,50310.0,51010.0,530.0,50890.0,20189.0,83083.0
2017-03-13,50980.0,51160.0,50880.0,51020.0,130.0,51020.0,937.0,73661.0
